year,collission_type,fatal_cases,fatal_male,fatal_female,fatal_total,severe_cases,severe_male,severe_female,severe_total,injured_cases,injured_male,injured_female,injured_total,noninjured_cases
1983,Animals Collission,2,1,1,2,_,_,_,0,9,13,2,15,2
1983,Pedastain collission,_,_,_,0,_,_,_,0,6,9,3,12,2
1983,Fixed object,2,2,_,2,3,2,1,3,4,6,_,6,3
1983,Others,2,2,_,2,2,2,_,2,23,27,4,31,16
1984,Over turning,199,165,43,208,385,365,29,394,1401,1346,343,1689,800
1984,Heads on collission,93,80,15,95,96,100,7,107,601,898,112,1010,254
1984,Rear end collission,46,44,6,50,40,43,7,50,129,155,13,168,131
1984,collission brush / Side sweep,4,4,_,4,17,14,3,17,30,36,4,40,35
1984,Right angled collission,5,5,_,5,29,28,1,29,72,73,8,81,47
1984,Skidding,13,13,_,13,35,32,3,35,62,65,5,70,33
1984,Right turn collission,24,24,_,24,13,13,_,13,70,82,6,88,55
1984,Left turn collission,18,18,_,18,9,9,_,9,53,54,2,56,38
1984,Pedastain collission,2,2,_,2,1,1,_,1,40,39,3,42,_
1984,Animals collission,_,_,_,0,_,_,_,0,6,6,1,7,_
1984,Fixed object,3,3,_,3,2,2,_,2,_,_,_,0,25
1984,Others,1,1,_,1,3,3,_,3,3,5,_,5,7
1985,Over turning,166,135,41,176,210,208,24,232,1114,1100,340,1440,554
1985,Heads on collission,118,112,10,122,122,115,9,124,915,1102,164,1266,450
1985,Rear end collission,22,20,2,22,38,36,2,38,116,119,16,135,74
1985,collission brush / Side sweep,8,7,1,8,21,20,1,21,66,79,9,88,57
1985,Right angled collission,10,10,_,10,27,27,2,29,45,54,1,55,51
1985,Skidding,11,10,1,11,14,14,_,14,40,64,6,70,21
1985,Right turn collission,24,23,2,25,27,27,1,28,88,98,8,106,60
1985,Left turn collission,8,6,2,8,21,21,1,22,72,92,5,97,45
1985,Pedastain collission,32,29,4,33,10,9,2,11,75,63,11,74,_
1985,Animals collission,_,_,_,0,_,_,_,0,_,_,_,0,_
1985,Fixed objects,2,2,_,2,1,1,_,1,24,30,2,32,30
1985,Others,2,2,_,2,2,2,_,2,7,7,_,7,5
1986,Over turning,163,168,5,173,226,229,18,247,1321,1404,214,1618,607
1986,Heads on collission,110,97,14,111,64,60,9,69,764,910,349,1259,313
1986,Rear end collission,20,18,3,21,44,43,3,46,156,196,24,220,112
1986,collission brush / Side sweep,9,7,2,9,21,20,2,22,101,111,17,128,41
1986,Right angled collission,9,8,2,10,24,23,1,24,101,125,6,131,51
1986,Skidding,11,10,1,11,26,25,2,27,78,82,5,87,47
1986,Right turn collission,17,13,4,17,36,34,4,38,122,129,14,143,56
1986,Left turn collission,12,11,1,12,19,18,2,20,51,44,12,56,85
1986,Pedastain collission,27,23,4,27,10,12,4,16,196,200,5,205,_
1986,Animals collission,_,_,_,0,_,_,_,0,_,_,_,0,_
1986,Fixed objects,4,4,_,4,6,6,_,6,26,25,3,28,50
1986,Others,2,2,_,2,3,3,_,3,4,5,_,5,3
1987,Over turning,116,106,15,121,169,164,22,186,1020,1108,163,1271,485
1987,Heads on collission,121,110,19,129,260,195,62,257,659,836,186,1022,385
1987,Rear end collission,46,32,16,48,89,82,10,92,350,400,76,476,237
1987,collission brush / Side sweep,21,20,1,21,56,47,11,58,120,130,27,157,92
1987,Right angled collission,16,16,1,17,42,37,5,42,131,132,19,151,50
1987,Skidding,13,10,3,13,37,32,8,40,55,52,10,62,46
1987,Right turn collission,16,16,_,16,60,49,12,61,120,130,35,165,69
1987,Left turn collission,14,10,4,14,56,48,11,59,96,100,20,120,65
1987,Pedastain collission,31,23,8,31,63,56,12,68,200,180,20,200,3
1987,Animals collission,_,_,_,0,_,_,_,0,4,5,1,6,12
1987,Fixed object,7,8,_,8,14,12,2,14,30,21,11,32,88
1987,Others,1,1,_,1,10,8,2,10,8,8,_,8,9
1988,Curves turning,151,127,26,153,266,245,25,270,808,728,350,1078,590
1988,Heads on collission,149,140,25,165,218,199,20,219,755,949,172,1121,396
1988,Rear end collission,35,34,6,40,73,66,15,81,238,330,29,359,172
1988,collission brush / Side sweep,9,9,2,11,20,18,6,24,64,85,24,109,83
1988,Right angled collission,13,14,_,14,50,45,7,52,160,189,38,227,92
1988,Skidding,13,13,1,14,20,15,6,21,93,105,24,129,60
1988,Right turn collission,10,8,4,12,29,27,6,33,74,86,17,103,56
1988,Left turn collission,10,9,1,10,23,22,7,29,63,73,14,87,41
1988,Pedastain collission,45,39,7,46,85,84,11,95,185,215,20,235,48
1988,Animals collission,_,_,_,0,_,_,_,0,2,2,_,2,_
1988,Fixed objects,38,36,2,38,164,137,15,152,400,460,36,496,178
1988,Others,1,1,_,1,1,1,_,1,2,2,1,3,2
1989,Curves turning,167,149,26,175,326,308,30,338,1142,1307,238,1545,691
1989,Heads on collission,159,146,23,169,343,315,52,367,856,1094,183,1277,581
1989,Rear end collission,42,37,8,45,98,95,10,105,343,446,114,560,240
1989,collission brush / Side sweep,14,13,1,14,32,28,6,34,100,117,15,132,89
1989,Right angled collission,12,11,3,14,29,27,4,31,84,95,19,114,64
1989,Skidding,12,11,2,13,25,20,8,28,90,109,20,129,41
1989,Right turn collission,14,13,1,14,35,29,8,37,127,163,20,183,80
1989,Left turn collission,16,15,1,16,22,25,4,29,97,125,27,152,68
1989,Pedastain collission,44,34,10,44,108,107,17,124,251,250,63,313,_
1989,Animals collission,_,_,_,0,_,_,_,0,_,_,_,0,5
1989,Traced object,7,7,1,8,7,5,2,7,18,21,5,26,62
1989,Others,_,_,_,0,_,_,_,0,_,_,_,0,_
1990,over turning,18,19,3,22,85,74,16,90,418,454,93,547,152
1990,Heads on collission,339,308,39,347,546,479,76,555,1334,1809,309,2118,842
1990,Rear end collission,46,44,7,51,75,66,15,81,242,249,46,295,152
1990,collission brush / Side sweep,21,20,3,23,45,44,3,47,155,160,27,187,104
1990,Right angled collission,10,10,1,11,57,52,9,61,186,205,24,229,85
1990,Skidding,20,20,1,21,29,26,4,30,151,153,31,184,92
1990,Right turn collission,8,7,1,8,70,58,13,71,169,176,33,209,113
1990,Left turn collission,6,6,1,7,47,43,6,49,94,103,16,119,68
1990,Pedastain collission,53,44,10,54,118,99,21,120,379,346,141,487,_
1990,Animals collission,_,_,_,0,2,2,_,2,9,9,1,10,25
1990,Fixed objects,3,5,_,5,9,9,_,9,55,62,6,68,140
1990,Others,13,9,4,13,16,14,3,17,71,64,28,92,57
1991,Curves turning,120,103,22,125,326,285,42,327,1116,1200,196,1396,581
1991,Heads on collission,224,204,33,237,450,360,95,455,960,1080,204,1284,662
1991,Rear end collission,52,42,11,53,147,111,36,147,362,376,71,447,276
1991,collission brush / Side sweep,6,6,_,6,9,7,2,9,36,43,4,47,32
1991,Right angled collission,10,8,2,10,46,47,1,48,141,186,53,239,85
1991,Skidding,17,14,3,17,45,45,3,48,167,209,43,252,71
1991,Right turn collission,35,31,5,36,72,67,8,75,178,211,56,267,106
1991,Left turn collission,34,27,7,34,40,37,3,40,215,230,52,282,85
1991,Pedastain collission,24,18,6,24,50,46,15,61,118,123,35,158,_
1991,Animals collission,_,_,_,0,_,_,_,0,_,_,_,0,6
1991,Traced object,3,4,1,5,8,7,1,8,27,36,3,39,39
1991,Others,3,2,1,3,11,6,10,16,17,17,9,26,30
1992,Curves turning,2,1,1,2,43,38,6,44,63,67,23,90,91
1992,Heads on collission,163,142,16,158,353,294,59,353,915,1108,224,1332,642
1992,Rear end collission,115,111,11,122,262,240,30,270,575,710,145,855,425
1992,collission brush / Side sweep,24,22,2,24,85,102,17,119,202,285,38,323,140
1992,Right angled collission,31,30,4,34,163,164,33,197,218,298,46,344,148
1992,Skidding,20,23,1,24,50,51,5,56,124,150,12,162,73
1992,Right turn collission,8,7,1,8,81,72,17,89,123,148,38,186,117
1992,Left turn collission,10,10,_,10,59,52,8,60,123,93,23,116,63
1992,Pedastain collission,168,137,39,176,440,319,130,449,916,939,230,1169,10
1992,Animals collission,1,1,_,1,_,_,_,0,1,_,_,0,38
1992,Traced object,5,6,_,6,1,1,_,1,4,5,1,6,59
1992,Others,9,9,1,10,37,24,_,24,88,120,46,166,82
1993,Curves turning,13,11,3,14,55,49,8,57,142,179,25,204,121
1993,Heads on collision,115,103,22,125,358,334,28,362,837,1074,199,1273,588
1993,Read End,98,92,10,102,241,246,28,274,596,600,110,710,597
1993,Collision on brush / Side sweep,17,17,1,18,79,81,11,92,185,250,36,286,179
1993,Right angle,10,10,_,10,85,80,14,94,240,298,41,339,162
1993,Skidding,30,32,3,35,44,37,11,48,110,190,30,220,33
1993,Right turn,15,15,_,15,59,56,9,65,142,176,21,197,139
1993,Left turn,9,9,_,9,41,39,6,45,114,131,25,156,124
1993,Pedastrain collision,270,216,62,278,598,445,197,642,1148,1053,428,1481,_
1993,Animals,_,_,_,0,3,2,1,3,3,4,_,4,14
1993,Traced object,2,1,1,2,_,_,_,0,5,5,_,5,16
1993,Others,_,_,_,0,_,_,_,0,10,6,4,10,1
1994,Curves turning,18,16,3,19,64,63,6,69,197,218,38,256,151
1994,Heads on collision,100,97,11,108,241,236,29,265,611,840,136,976,517
1994,Nose to tail,111,106,14,120,224,194,42,236,559,609,109,718,453
1994,Rear End,50,47,7,54,82,76,9,85,360,397,69,466,371
1994,Collision brush / sweep,42,34,8,42,112,98,19,117,396,432,87,519,236
1994,Right angle,9,8,1,9,25,26,6,32,79,96,21,117,67
1994,Skidding,15,13,2,15,20,16,7,23,135,173,24,197,48
1994,Right turn,7,6,1,7,59,56,9,65,107,129,23,152,126
1994,Left turn,9,7,2,9,28,25,5,30,112,141,25,166,103
1994,Pedastrain,185,143,42,185,452,378,111,489,1301,1105,394,1499,_
1994,Animals,_,_,_,0,1,1,_,1,1,1,_,1,5
1994,Traced object,_,_,_,0,1,_,1,1,2,2,1,3,56
1994,Roll over,_,_,_,0,1,1,_,1,_,_,_,0,5
1994,Others,19,17,2,19,15,16,1,17,93,97,18,115,217
1995,Curves turning,14,15,1,16,82,83,7,90,199,243,31,274,205
1995,Heads on collision,119,115,23,138,254,239,44,283,583,861,144,1005,608
1995,Collision brush / sweep,135,116,13,129,292,275,44,319,672,857,166,1023,743
1995,Right angled collision,7,9,1,10,80,74,14,88,228,268,48,316,226
1995,Skidding,23,20,3,23,47,38,10,48,140,206,33,239,176
1995,Right Turn,19,16,3,19,82,74,20,94,244,298,66,364,258
1995,Left Turn,17,15,2,17,73,69,13,82,203,289,53,342,255
1995,Pedastrain collision,278,233,63,296,506,378,132,510,1586,1276,453,1729,_
1995,Animals,_,_,_,0,_,_,_,0,_,_,_,0,14
1995,Traced object,3,3,_,3,2,_,2,2,3,6,_,6,59
1995,Others,27,25,2,27,53,51,5,56,77,86,10,96,85
1996,Curves turning,37,35,6,41,84,73,13,86,155,187,28,215,178
1996,Heads on collision,159,151,20,171,432,391,96,487,841,1005,211,1216,830
1996,Collision brush / sweep,70,61,15,76,223,200,28,228,375,435,84,519,411
1996,Right angled collision,10,10,_,10,71,66,10,76,103,128,24,152,142
1996,Skidding,34,27,8,35,47,37,13,50,142,173,41,214,71
1996,Right Turn,17,15,2,17,82,84,10,94,161,180,45,225,189
1996,Left Turn,21,19,2,21,74,67,11,78,139,138,26,164,206
1996,Pedastrain collision,239,200,46,246,549,424,154,578,1047,927,269,1196,87
1996,Animals,_,_,_,0,_,_,_,0,3,2,1,3,10
1996,Traced object,1,1,_,1,3,3,_,3,19,23,_,23,53
1996,Others,93,80,17,97,229,216,44,260,442,541,158,699,395
1997,Curves turning,24,26,_,26,39,40,9,49,153,168,43,211,123
1997,Heads on collision,203,189,23,212,526,313,87,400,987,1168,214,1382,895
1997,Collision brush / sweep,91,77,20,97,294,268,73,341,509,612,120,732,602
1997,Right angled collision,24,22,4,26,81,69,18,87,215,264,46,310,239
1997,Skidding,32,32,1,33,42,35,10,45,125,149,36,185,76
1997,Right Turn,14,12,2,14,86,78,14,92,188,235,46,281,287
1997,Left Turn,8,7,1,8,42,30,13,43,139,173,35,208,228
1997,Pedastrain collision,268,220,57,277,562,623,169,792,1149,916,359,1275,_
1997,Animals,_,_,_,0,_,_,_,0,6,4,2,6,18
1997,Traced object,5,5,_,5,2,2,_,2,7,8,3,11,64
1997,Others,6,5,1,6,36,33,2,35,108,130,20,150,219
1998,Curves turning,25,25,4,29,90,97,20,117,167,167,38,205,182
1998,Heads on collision,183,180,22,202,480,510,88,598,971,1116,283,1399,857
1998,Collision brush / Side sweep,116,103,22,125,267,266,36,302,654,737,174,911,639
1998,Right angled collision,17,15,2,17,65,78,18,96,121,131,38,169,192
1998,Skidding,44,41,4,45,49,46,8,54,116,115,35,150,98
1998,Right Turn,17,16,2,18,54,52,7,59,122,120,31,151,200
1998,Left Turn,12,12,1,13,59,52,11,63,95,105,17,122,193
1998,Pedastrain collision,239,188,56,244,613,394,165,559,1037,897,299,1196,_
1998,Animals,_,_,_,0,_,_,_,0,2,2,_,2,9
1998,Traced object,7,6,2,8,1,2,_,2,10,18,4,22,58
1998,Others,25,19,6,25,39,37,5,42,89,117,22,139,146
1999,Curves turning,19,21,3,24,41,36,8,44,72,102,35,137,73
1999,Heads on collision,140,132,19,151,396,365,79,444,767,1005,171,1176,759
1999,Collision brush / sweep,81,73,11,84,216,181,55,236,623,681,134,815,618
1999,Right angled collision,36,37,4,41,83,75,17,92,177,213,46,259,230
1999,Skidding,40,39,1,40,31,33,9,42,116,142,20,162,49
1999,Right Turn,14,15,1,16,130,126,26,152,179,183,52,235,240
1999,Left Turn,15,16,2,18,102,98,19,117,162,144,47,191,227
1999,Pedastrain collision,209,164,48,212,568,451,132,583,1018,817,295,1112,4
1999,Animals,_,_,_,0,_,_,_,0,_,_,_,0,16
1999,Traced object,3,4,_,4,2,7,4,11,3,10,5,15,76
1999,Others,45,34,12,46,34,29,13,42,110,119,45,164,172
2000,Curves turning,35,33,3,36,89,75,23,98,238,217,65,282,211
2000,Heads on collision,121,133,12,145,332,306,73,379,837,1027,215,1242,813
2000,Collision brush / sweep,95,78,19,97,221,223,56,279,433,455,108,563,561
2000,Right angled collision,43,42,3,45,66,61,11,72,205,207,51,258,272
2000,Skidding,31,28,3,31,78,74,15,89,149,148,32,180,70
2000,Right Turn,20,16,4,20,151,138,28,166,217,209,65,274,245
2000,Left Turn,19,17,3,20,139,109,34,143,287,296,65,361,233
2000,Pedastrain collision,211,158,55,213,422,315,118,433,836,679,244,923,_
2000,Animals,_,_,_,0,_,_,_,0,5,5,_,5,9
2000,Traced object,2,2,_,2,10,9,1,10,15,19,3,22,56
2000,Others,49,44,6,50,181,164,38,202,216,275,91,366,168
2001,Curves turning,64,51,13,64,162,153,48,201,225,244,55,299,222
2001,Heads on collision,154,142,32,174,368,369,67,436,952,1094,280,1374,752
2001,Collision brush / sweep,95,88,14,102,275,268,55,323,562,579,133,712,601
2001,Right angled collision,25,25,_,25,120,105,16,121,241,262,73,335,302
2001,Skidding,35,32,3,35,72,76,23,99,237,253,39,292,140
2001,Right Turn,25,23,2,25,142,130,25,155,264,288,70,358,300
2001,Left Turn,25,23,3,26,128,91,28,119,228,234,49,283,250
2001,Pedastrain collision,217,177,45,222,524,406,150,556,977,784,296,1080,_
2001,Animals,_,_,_,0,_,_,_,0,10,8,3,11,18
2001,Traced object,6,6,1,7,1,_,2,2,7,9,_,9,28
2001,Others,22,20,2,22,54,49,20,69,75,69,27,96,121
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
